"id_stone","label_stone","id_word","label_word","wkt","x","y"
20000199,"GLEBE/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.115 51.849444)",-9.115,51.849444
20000199,"GLEBE/1 (Ogham Stone Concept by CISP)",41,"BIR","POINT(-9.115 51.849444)",-9.115,51.849444
20000202,"GLEWI/1 (Ogham Stone Concept by CISP)",13,"DOV","POINT(-8.175556 51.969444)",-8.175556,51.969444
20000202,"GLEWI/1 (Ogham Stone Concept by CISP)",24,"DOVALESCI","POINT(-8.175556 51.969444)",-8.175556,51.969444
20000202,"GLEWI/1 (Ogham Stone Concept by CISP)",103,"DOVALESCI","POINT(-8.175556 51.969444)",-8.175556,51.969444
20000202,"GLEWI/1 (Ogham Stone Concept by CISP)",13,"DOV","POINT(-8.175556 51.969444)",-8.175556,51.969444
20000206,"GLLOG/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.866111 51.991111)",-8.866111,51.991111
20000206,"GLLOG/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-8.866111 51.991111)",-8.866111,51.991111
20000206,"GLLOG/1 (Ogham Stone Concept by CISP)",32,"CUNAGUSSOS","POINT(-8.866111 51.991111)",-8.866111,51.991111
20000206,"GLLOG/1 (Ogham Stone Concept by CISP)",87,"CUNAGUSSOS","POINT(-8.866111 51.991111)",-8.866111,51.991111
20000206,"GLLOG/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-8.866111 51.991111)",-8.866111,51.991111
20000206,"GLLOG/1 (Ogham Stone Concept by CISP)",32,"CUNAGUSSOS","POINT(-8.866111 51.991111)",-8.866111,51.991111
20000206,"GLLOG/1 (Ogham Stone Concept by CISP)",87,"CUNAGUSSOS","POINT(-8.866111 51.991111)",-8.866111,51.991111
20000209,"GORGH/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.126667 52.140833)",-10.126667,52.140833
20000209,"GORGH/1 (Ogham Stone Concept by CISP)",11,"CATTU","POINT(-10.126667 52.140833)",-10.126667,52.140833
20000209,"GORGH/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.126667 52.140833)",-10.126667,52.140833
20000209,"GORGH/1 (Ogham Stone Concept by CISP)",11,"CATTU","POINT(-10.126667 52.140833)",-10.126667,52.140833
20000210,"GOUR/1 (Ogham Stone Concept by CISP)",44,"CARI","POINT(-9.981667 51.628889)",-9.981667,51.628889
20000211,"GOWRN/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.066111 52.6325)",-7.066111,52.6325
20000211,"GOWRN/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.066111 52.6325)",-7.066111,52.6325
20000211,"GOWRN/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.066111 52.6325)",-7.066111,52.6325
20000211,"GOWRN/1 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-7.066111 52.6325)",-7.066111,52.6325
20000211,"GOWRN/1 (Ogham Stone Concept by CISP)",18,"ERC","POINT(-7.066111 52.6325)",-7.066111,52.6325
20000211,"GOWRN/1 (Ogham Stone Concept by CISP)",52,"ERC","POINT(-7.066111 52.6325)",-7.066111,52.6325
20000211,"GOWRN/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.066111 52.6325)",-7.066111,52.6325
20000211,"GOWRN/1 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-7.066111 52.6325)",-7.066111,52.6325
20000212,"GRANG/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.755833 51.988333)",-7.755833,51.988333
20000212,"GRANG/1 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-7.755833 51.988333)",-7.755833,51.988333
20000212,"GRANG/1 (Ogham Stone Concept by CISP)",22,"IVA","POINT(-7.755833 51.988333)",-7.755833,51.988333
20000213,"GRENL/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.601944 52.081111)",-8.601944,52.081111
20000213,"GRENL/1 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-8.601944 52.081111)",-8.601944,52.081111
20000213,"GRENL/1 (Ogham Stone Concept by CISP)",23,"TREN","POINT(-8.601944 52.081111)",-8.601944,52.081111
20000213,"GRENL/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.601944 52.081111)",-8.601944,52.081111
20000213,"GRENL/1 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-8.601944 52.081111)",-8.601944,52.081111
20000213,"GRENL/1 (Ogham Stone Concept by CISP)",23,"TREN","POINT(-8.601944 52.081111)",-8.601944,52.081111
20000213,"GRENL/1 (Ogham Stone Concept by CISP)",56,"TRENU","POINT(-8.601944 52.081111)",-8.601944,52.081111
20000214,"GRENL/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.601944 52.081111)",-8.601944,52.081111
20000214,"GRENL/2 (Ogham Stone Concept by CISP)",11,"CATTU","POINT(-8.601944 52.081111)",-8.601944,52.081111
20000215,"GRISL/1 (Ogham Stone Concept by CISP)",2,"AVI","POINT(-6.6177 52.1173)",-6.6177,52.1173
20000215,"GRISL/1 (Ogham Stone Concept by CISP)",12,"BARR","POINT(-6.6177 52.1173)",-6.6177,52.1173
20000215,"GRISL/1 (Ogham Stone Concept by CISP)",40,"BARI","POINT(-6.6177 52.1173)",-6.6177,52.1173
20000215,"GRISL/1 (Ogham Stone Concept by CISP)",12,"BARR","POINT(-6.6177 52.1173)",-6.6177,52.1173
20000215,"GRISL/1 (Ogham Stone Concept by CISP)",40,"BARI","POINT(-6.6177 52.1173)",-6.6177,52.1173
20000217,"GRTMA/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.551667 51.8475)",-9.551667,51.8475
20000217,"GRTMA/1 (Ogham Stone Concept by CISP)",22,"IVA","POINT(-9.551667 51.8475)",-9.551667,51.8475
20000218,"GURAN/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.581944 52.226667)",-9.581944,52.226667
20000218,"GURAN/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-9.581944 52.226667)",-9.581944,52.226667
20000218,"GURAN/1 (Ogham Stone Concept by CISP)",14,"GLAS","POINT(-9.581944 52.226667)",-9.581944,52.226667
20000218,"GURAN/1 (Ogham Stone Concept by CISP)",20,"BRAN","POINT(-9.581944 52.226667)",-9.581944,52.226667
20000218,"GURAN/1 (Ogham Stone Concept by CISP)",100,"GLASICONAS","POINT(-9.581944 52.226667)",-9.581944,52.226667
20000218,"GURAN/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.581944 52.226667)",-9.581944,52.226667
20000218,"GURAN/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-9.581944 52.226667)",-9.581944,52.226667
20000218,"GURAN/1 (Ogham Stone Concept by CISP)",14,"GLAS","POINT(-9.581944 52.226667)",-9.581944,52.226667
20000218,"GURAN/1 (Ogham Stone Concept by CISP)",20,"BRAN","POINT(-9.581944 52.226667)",-9.581944,52.226667
20000218,"GURAN/1 (Ogham Stone Concept by CISP)",100,"GLASICONAS","POINT(-9.581944 52.226667)",-9.581944,52.226667
20000219,"HLAND/1 (Ogham Stone Concept by CISP)",18,"ERC","POINT(-6.887778 52.161389)",-6.887778,52.161389
20000219,"HLAND/1 (Ogham Stone Concept by CISP)",26,"DERCMASOC","POINT(-6.887778 52.161389)",-6.887778,52.161389
20000219,"HLAND/1 (Ogham Stone Concept by CISP)",52,"ERC","POINT(-6.887778 52.161389)",-6.887778,52.161389
20000219,"HLAND/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-6.887778 52.161389)",-6.887778,52.161389
20000219,"HLAND/1 (Ogham Stone Concept by CISP)",11,"CATTU","POINT(-6.887778 52.161389)",-6.887778,52.161389
20000219,"HLAND/1 (Ogham Stone Concept by CISP)",18,"ERC","POINT(-6.887778 52.161389)",-6.887778,52.161389
20000219,"HLAND/1 (Ogham Stone Concept by CISP)",26,"DERCMASOC","POINT(-6.887778 52.161389)",-6.887778,52.161389
20000219,"HLAND/1 (Ogham Stone Concept by CISP)",52,"ERC","POINT(-6.887778 52.161389)",-6.887778,52.161389
20000219,"HLAND/1 (Ogham Stone Concept by CISP)",18,"ERC","POINT(-6.887778 52.161389)",-6.887778,52.161389
20000219,"HLAND/1 (Ogham Stone Concept by CISP)",26,"DERCMASOC","POINT(-6.887778 52.161389)",-6.887778,52.161389
20000219,"HLAND/1 (Ogham Stone Concept by CISP)",52,"ERC","POINT(-6.887778 52.161389)",-6.887778,52.161389
20000223,"INVIC/1 (Ogham Stone Concept by CISP)",2,"AVI","POINT(-10.607778 52.044444)",-10.607778,52.044444
20000223,"INVIC/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.607778 52.044444)",-10.607778,52.044444
20000224,"ISLAN/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-8.805 53.781667)",-8.805,53.781667
20000224,"ISLAN/1 (Ogham Stone Concept by CISP)",2,"AVI","POINT(-8.805 53.781667)",-8.805,53.781667
20000224,"ISLAN/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-8.805 53.781667)",-8.805,53.781667
20000225,"KEELW/1 (Ogham Stone Concept by CISP)",1,"ANM","POINT(-10.180949 53.983608)",-10.180949,53.983608
20000226,"KEENH/1 (Ogham Stone Concept by CISP)",1,"ANM","POINT(-9.185833 51.759444)",-9.185833,51.759444
20000226,"KEENH/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.185833 51.759444)",-9.185833,51.759444
20000226,"KEENH/1 (Ogham Stone Concept by CISP)",83,"CASONI","POINT(-9.185833 51.759444)",-9.185833,51.759444
20000229,"KILMA/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.765556 53.773611)",-8.765556,53.773611
20000229,"KILMA/1 (Ogham Stone Concept by CISP)",17,"LUG","POINT(-8.765556 53.773611)",-8.765556,53.773611
20000229,"KILMA/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.765556 53.773611)",-8.765556,53.773611
20000229,"KILMA/1 (Ogham Stone Concept by CISP)",17,"LUG","POINT(-8.765556 53.773611)",-8.765556,53.773611
20000230,"KILTH/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.81 51.9875)",-8.81,51.9875
20000230,"KILTH/1 (Ogham Stone Concept by CISP)",17,"LUG","POINT(-8.81 51.9875)",-8.81,51.9875
20000232,"KINET/2 (Ogham Stone Concept by CISP)",47,"CURCI","POINT(-10.194444 52.120556)",-10.194444,52.120556
20000232,"KINET/2 (Ogham Stone Concept by CISP)",2,"AVI","POINT(-10.194444 52.120556)",-10.194444,52.120556
20000233,"KLBEG/1 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-7.544722 52.110278)",-7.544722,52.110278
20000233,"KLBEG/1 (Ogham Stone Concept by CISP)",22,"IVA","POINT(-7.544722 52.110278)",-7.544722,52.110278
20000233,"KLBEG/1 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-7.544722 52.110278)",-7.544722,52.110278
20000233,"KLBEG/1 (Ogham Stone Concept by CISP)",22,"IVA","POINT(-7.544722 52.110278)",-7.544722,52.110278
20000234,"KLBON/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.673611 52.086111)",-9.673611,52.086111
20000234,"KLBON/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-9.673611 52.086111)",-9.673611,52.086111
20000234,"KLBON/1 (Ogham Stone Concept by CISP)",48,"DALI","POINT(-9.673611 52.086111)",-9.673611,52.086111
20000234,"KLBON/1 (Ogham Stone Concept by CISP)",60,"BAIDAGNI","POINT(-9.673611 52.086111)",-9.673611,52.086111
20000234,"KLBON/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.673611 52.086111)",-9.673611,52.086111
20000234,"KLBON/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-9.673611 52.086111)",-9.673611,52.086111
20000234,"KLBON/1 (Ogham Stone Concept by CISP)",48,"DALI","POINT(-9.673611 52.086111)",-9.673611,52.086111
20000234,"KLBON/1 (Ogham Stone Concept by CISP)",60,"BAIDAGNI","POINT(-9.673611 52.086111)",-9.673611,52.086111
20000235,"KLCAS/1 (Ogham Stone Concept by CISP)",17,"LUG","POINT(-9.711944 51.7275)",-9.711944,51.7275
20000236,"KLCOO/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.747222 52.071944)",-9.747222,52.071944
20000236,"KLCOO/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.747222 52.071944)",-9.747222,52.071944
20000239,"KLCOO/4 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.747222 52.071944)",-9.747222,52.071944
20000241,"KLCOO/6 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.747222 52.071944)",-9.747222,52.071944
20000241,"KLCOO/6 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.747222 52.071944)",-9.747222,52.071944
20000246,"KLGOB/2 (Ogham Stone Concept by CISP)",17,"LUG","POINT(-9.718889 52.068056)",-9.718889,52.068056
20000246,"KLGOB/2 (Ogham Stone Concept by CISP)",19,"RITTA","POINT(-9.718889 52.068056)",-9.718889,52.068056
20000248,"KLGRO/1 (Ogham Stone Concept by CISP)",1,"ANM","POINT(-10.175833 51.913333)",-10.175833,51.913333
20000248,"KLGRO/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.175833 51.913333)",-10.175833,51.913333
20000249,"KLGRV/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.549722 52.090556)",-7.549722,52.090556
20000249,"KLGRV/1 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-7.549722 52.090556)",-7.549722,52.090556
20000249,"KLGRV/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-7.549722 52.090556)",-7.549722,52.090556
20000249,"KLGRV/1 (Ogham Stone Concept by CISP)",17,"LUG","POINT(-7.549722 52.090556)",-7.549722,52.090556
20000250,"KLGRV/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.549722 52.090556)",-7.549722,52.090556
20000250,"KLGRV/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.549722 52.090556)",-7.549722,52.090556
20000251,"KLGRV/3 (Ogham Stone Concept by CISP)",2,"AVI","POINT(-7.549722 52.090556)",-7.549722,52.090556
20000251,"KLGRV/3 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.549722 52.090556)",-7.549722,52.090556
20000251,"KLGRV/3 (Ogham Stone Concept by CISP)",20,"BRAN","POINT(-7.549722 52.090556)",-7.549722,52.090556
20000252,"KLGRV/4 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-7.549722 52.090556)",-7.549722,52.090556
20000253,"KLGRV/5 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.549722 52.090556)",-7.549722,52.090556
20000254,"KLGRV/6 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.549722 52.090556)",-7.549722,52.090556
20000255,"KLKEE/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.029167 52.031111)",-10.029167,52.031111
20000256,"KLLAG/1 (Ogham Stone Concept by CISP)",2,"AVI","POINT(-10.058583 51.907671)",-10.058583,51.907671
20000256,"KLLAG/1 (Ogham Stone Concept by CISP)",13,"DOV","POINT(-10.058583 51.907671)",-10.058583,51.907671
20000260,"KLORG/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.540833 52.233611)",-9.540833,52.233611
20000263,"KLURL/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.301944 51.843333)",-10.301944,51.843333
20000263,"KLURL/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.301944 51.843333)",-10.301944,51.843333
20000265,"KLVMO/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-9.228056 51.828333)",-9.228056,51.828333
20000266,"KLWER/1 (Ogham Stone Concept by CISP)",3,"CELI","POINT(-8.789444 51.985556)",-8.789444,51.985556
20000266,"KLWER/1 (Ogham Stone Concept by CISP)",9,"NIOTA","POINT(-8.789444 51.985556)",-8.789444,51.985556
20000268,"KNBOY/1 (Ogham Stone Concept by CISP)",9,"NIOTA","POINT(-7.6 52.111389)",-7.6,52.111389
20000269,"KNBOY/2 (Ogham Stone Concept by CISP)",12,"BARR","POINT(-7.6 52.111389)",-7.6,52.111389
20000272,"KNBOY/5 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.6 52.111389)",-7.6,52.111389
20000274,"KNBOY/7 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-7.6 52.111389)",-7.6,52.111389
20000274,"KNBOY/7 (Ogham Stone Concept by CISP)",12,"BARR","POINT(-7.6 52.111389)",-7.6,52.111389
20000275,"KNBOY/8 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.6 52.111389)",-7.6,52.111389
20000276,"KNICK/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-6.535 52.998056)",-6.535,52.998056
20000277,"KNKLA/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.511667 52.326389)",-7.511667,52.326389
20000277,"KNKLA/1 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-7.511667 52.326389)",-7.511667,52.326389
20000277,"KNKLA/1 (Ogham Stone Concept by CISP)",17,"LUG","POINT(-7.511667 52.326389)",-7.511667,52.326389
20000278,"KNMAH/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.35056 52.14028)",-7.35056,52.14028
20000280,"KNOUR/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.838889 51.9575)",-8.838889,51.9575
20000281,"KNWEE/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.794722 51.868056)",-8.794722,51.868056
20000281,"KNWEE/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.794722 51.868056)",-8.794722,51.868056
20000281,"KNWEE/1 (Ogham Stone Concept by CISP)",17,"LUG","POINT(-8.794722 51.868056)",-8.794722,51.868056
20000282,"KNWEE/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.794722 51.868056)",-8.794722,51.868056
20000282,"KNWEE/2 (Ogham Stone Concept by CISP)",17,"LUG","POINT(-8.794722 51.868056)",-8.794722,51.868056
20000283,"KNWEE/3 (Ogham Stone Concept by CISP)",18,"ERC","POINT(-8.794722 51.868056)",-8.794722,51.868056
20000283,"KNWEE/3 (Ogham Stone Concept by CISP)",52,"ERC","POINT(-8.794722 51.868056)",-8.794722,51.868056
20000283,"KNWEE/3 (Ogham Stone Concept by CISP)",18,"ERC","POINT(-8.794722 51.868056)",-8.794722,51.868056
20000283,"KNWEE/3 (Ogham Stone Concept by CISP)",52,"ERC","POINT(-8.794722 51.868056)",-8.794722,51.868056
20000284,"KNWEE/4 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.794722 51.868056)",-8.794722,51.868056
20000285,"KNWEE/5 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.794722 51.868056)",-8.794722,51.868056
20000285,"KNWEE/5 (Ogham Stone Concept by CISP)",20,"BRAN","POINT(-8.794722 51.868056)",-8.794722,51.868056
20000288,"LAMOG/1 (Ogham Stone Concept by CISP)",16,"VIR","POINT(-7.360833 52.443889)",-7.360833,52.443889
20000289,"LAMOG/2 (Ogham Stone Concept by CISP)",2,"AVI","POINT(-7.360833 52.443889)",-7.360833,52.443889
20000289,"LAMOG/2 (Ogham Stone Concept by CISP)",13,"DOV","POINT(-7.360833 52.443889)",-7.360833,52.443889
20000290,"LEGAN/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.158611 52.538611)",-7.158611,52.538611
20000292,"LETWE/1 (Ogham Stone Concept by CISP)",1,"ANM","POINT(-10.025278 52.013611)",-10.025278,52.013611
20000292,"LETWE/1 (Ogham Stone Concept by CISP)",1,"ANM","POINT(-10.025278 52.013611)",-10.025278,52.013611
20000293,"LHANE/1 (Ogham Stone Concept by CISP)",1,"ANM","POINT(-9.046029 52.051362)",-9.046029,52.051362
20000293,"LHANE/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.046029 52.051362)",-9.046029,52.051362
20000294,"LHANE/2 (Ogham Stone Concept by CISP)",1,"ANM","POINT(-9.046029 52.051362)",-9.046029,52.051362
20000294,"LHANE/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.046029 52.051362)",-9.046029,52.051362
20000295,"LMNGH/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.413611 51.883333)",-9.413611,51.883333
20000297,"LUGUL/2 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-10.124722 52.135833)",-10.124722,52.135833
20000297,"LUGUL/2 (Ogham Stone Concept by CISP)",90,"GAMICUNAS","POINT(-10.124722 52.135833)",-10.124722,52.135833
20000297,"LUGUL/2 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-10.124722 52.135833)",-10.124722,52.135833
20000297,"LUGUL/2 (Ogham Stone Concept by CISP)",90,"GAMICUNAS","POINT(-10.124722 52.135833)",-10.124722,52.135833
20000297,"LUGUL/2 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-10.124722 52.135833)",-10.124722,52.135833
20000297,"LUGUL/2 (Ogham Stone Concept by CISP)",90,"GAMICUNAS","POINT(-10.124722 52.135833)",-10.124722,52.135833
20000300,"MNTRI/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.829444 51.970833)",-8.829444,51.970833
20000300,"MNTRI/1 (Ogham Stone Concept by CISP)",49,"DEGOS","POINT(-8.829444 51.970833)",-8.829444,51.970833
20000301,"MNTRI/2 (Ogham Stone Concept by CISP)",3,"CELI","POINT(-8.829444 51.970833)",-8.829444,51.970833
20000301,"MNTRI/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.829444 51.970833)",-8.829444,51.970833
20000302,"MNTRU/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.562778 52.328611)",-8.562778,52.328611
20000302,"MNTRU/1 (Ogham Stone Concept by CISP)",22,"IVA","POINT(-8.562778 52.328611)",-8.562778,52.328611
20000302,"MNTRU/1 (Ogham Stone Concept by CISP)",92,"IVAGENI","POINT(-8.562778 52.328611)",-8.562778,52.328611
20000304,"MONAT/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.779444 51.974444)",-8.779444,51.974444
20000304,"MONAT/2 (Ogham Stone Concept by CISP)",48,"DALI","POINT(-8.779444 51.974444)",-8.779444,51.974444
20000304,"MONAT/2 (Ogham Stone Concept by CISP)",71,"DALAGNI","POINT(-8.779444 51.974444)",-8.779444,51.974444
20000305,"MONAT/3 (Ogham Stone Concept by CISP)",5,"KOI","POINT(-8.779444 51.974444)",-8.779444,51.974444
20000305,"MONAT/3 (Ogham Stone Concept by CISP)",9,"NIOTA","POINT(-8.779444 51.974444)",-8.779444,51.974444
20000305,"MONAT/3 (Ogham Stone Concept by CISP)",17,"LUG","POINT(-8.779444 51.974444)",-8.779444,51.974444
20000305,"MONAT/3 (Ogham Stone Concept by CISP)",23,"TREN","POINT(-8.779444 51.974444)",-8.779444,51.974444
20000306,"MONAT/4 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.779444 51.974444)",-8.779444,51.974444
20000306,"MONAT/4 (Ogham Stone Concept by CISP)",16,"VIR","POINT(-8.779444 51.974444)",-8.779444,51.974444
20000306,"MONAT/4 (Ogham Stone Concept by CISP)",33,"VERGOSO","POINT(-8.779444 51.974444)",-8.779444,51.974444
20000306,"MONAT/4 (Ogham Stone Concept by CISP)",94,"VERGOSO","POINT(-8.779444 51.974444)",-8.779444,51.974444
20000307,"MRAME/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-10.023333 52.251944)",-10.023333,52.251944
20000307,"MRAME/1 (Ogham Stone Concept by CISP)",21,"QENN","POINT(-10.023333 52.251944)",-10.023333,52.251944
20000308,"MUSIC/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-9.083889 51.926111)",-9.083889,51.926111
20000310,"NOBBE/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-6.597584 53.819089)",-6.597584,53.819089
20000311,"NOBBE/2 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-6.597584 53.819089)",-6.597584,53.819089
20000312,"NOBBE/3 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-6.597584 53.819089)",-6.597584,53.819089
20000313,"OLDIS/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.59 52.160833)",-7.59,52.160833
20000313,"OLDIS/1 (Ogham Stone Concept by CISP)",9,"NIOTA","POINT(-7.59 52.160833)",-7.59,52.160833
20000313,"OLDIS/1 (Ogham Stone Concept by CISP)",28,"CUNANETAS","POINT(-7.59 52.160833)",-7.59,52.160833
20000314,"PAINT/1 (Ogham Stone Concept by CISP)",2,"AVI","POINT(-6.559167 53.673333)",-6.559167,53.673333
20000314,"PAINT/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-6.559167 53.673333)",-6.559167,53.673333
20000314,"PAINT/1 (Ogham Stone Concept by CISP)",14,"GLAS","POINT(-6.559167 53.673333)",-6.559167,53.673333
20000314,"PAINT/1 (Ogham Stone Concept by CISP)",35,"INEQAGLAS","POINT(-6.559167 53.673333)",-6.559167,53.673333
20000314,"PAINT/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-6.559167 53.673333)",-6.559167,53.673333
20000314,"PAINT/1 (Ogham Stone Concept by CISP)",8,"MUCOI","POINT(-6.559167 53.673333)",-6.559167,53.673333
20000318,"PRIES/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-7.758056 52.221667)",-7.758056,52.221667
20000318,"PRIES/1 (Ogham Stone Concept by CISP)",9,"NIOTA","POINT(-7.758056 52.221667)",-7.758056,52.221667
20000318,"PRIES/1 (Ogham Stone Concept by CISP)",10,"CUNA","POINT(-7.758056 52.221667)",-7.758056,52.221667
20000319,"PRKLA/1 (Ogham Stone Concept by CISP)",1,"ANM","POINT(-9.875 51.858611)",-9.875,51.858611
20000320,"RACOB/1 (Ogham Stone Concept by CISP)",6,"MAQI","POINT(-8.246111 52.005278)",-8.246111,52.005278
