"ID1" "ID2" "d12"
82 134 147.18
82 135 147.72
82 136 139.27
82 137 141.4
83 84 88.01
83 85 90.88
83 86 97.24
83 87 92.88
83 88 72.57
83 89 89.08
83 90 100.47
83 91 90
83 92 74.03
83 93 79.28
83 94 56.15
83 95 55.17
83 96 50.76
83 97 49.42
83 98 49.41
83 99 47.2
83 100 48.53
83 101 50.57
83 102 42.39
83 103 39.37
83 104 37.93
83 106 54.23
83 107 38.59
83 108 42.33
83 109 73.84
83 110 64.08
83 112 95.17
83 113 119.51
83 114 105.08
83 115 134.67
83 116 120.87
83 117 130.58
83 119 143.36
83 120 140.38
83 122 138.93
83 123 138.37
83 124 137.57
83 125 138.1
83 127 121.67
83 128 134.03
83 130 132.62
83 131 118.65
83 132 155.32
83 133 141.32
83 134 140.46
83 135 141.4
83 136 132.52
83 137 133.75
84 85 3.08
84 86 13.72
84 87 8.91
84 88 15.46
84 89 1.07
84 90 12.71
84 91 3.73
84 92 14.15
84 93 9.25
84 94 38.5
84 95 45.25
84 96 43.38
84 97 40.27
84 98 42.78
84 99 55.67
84 100 42.39
84 101 38.39
84 102 52.88
84 103 52.55
84 104 55.21
84 106 36.07
84 107 49.67
84 108 109.48
84 109 132.73
84 110 118.79
84 112 146.61
84 113 168.44
84 114 151.81
84 115 167.6
84 116 159.94
84 117 165.84
84 119 188.61
84 120 187.03
84 122 185.09
84 123 186.42
84 124 181.16
84 125 180.61
84 127 163.37
84 128 177.4
84 130 178.72
84 131 170.17
84 133 195.34
84 134 195.38
84 135 196.03
84 136 187.26
84 137 189.24
85 86 13.13
85 87 6.73
85 88 18.31
85 89 2.13
85 90 10.3
85 91 4.43
85 92 16.89
85 93 11.77
85 94 40.63
85 95 47.14
85 96 45.63
85 97 42.85
85 98 45.17
85 99 57.69
85 100 44.87
85 101 41.05
85 102 55.21
85 103 55.06
85 104 57.68
85 106 38.56
85 107 52.46
85 108 111.74
85 109 134.59
85 110 120.64
85 112 148.16
85 113 169.79
85 114 153.18
85 115 168.43
85 116 161.01
85 117 166.75
85 119 189.76
85 120 188.23
85 122 186.29
85 123 187.67
85 124 182.28
85 125 181.7
85 127 164.52
85 128 178.54
85 130 179.94
85 131 171.61
85 133 196.77
85 134 196.84
85 135 197.47
85 136 188.74
85 137 190.74
86 87 18.75
86 88 26.63
86 89 13.05
86 90 8.83
86 91 10.03
86 92 25.96
86 93 22.07
86 94 51.29
86 95 58.4
86 96 55.83
86 97 51.7
86 98 54.88
86 99 68.55
86 100 54.16
86 101 49.54
86 102 65.03
86 103 64.1
86 104 66.88
86 106 47.96
86 107 59.85
86 108 121.6
86 109 145.74
86 110 131.83
86 112 160.04
86 113 182.02
86 114 165.38
86 115 181.31
86 116 173.64
86 117 179.55
86 122 198.76
86 124 194.85
86 125 194.31
86 127 177.06
86 128 191.09
86 130 192.38
86 131 183.7
87 88 21.17
87 89 8.43
87 90 12.99
87 91 11.16
87 92 19.39
87 93 14.17
87 94 40.19
87 95 45.92
87 96 45.51
87 97 43.9
87 98 45.49
87 99 56.73
87 100 45.53
87 101 42.42
87 102 55.23
87 103 55.71
87 104 58.16
87 106 39.31
87 107 54.29
87 108 111.27
87 109 132.9
87 110 118.94
87 112 145.67
87 113 166.84
87 114 150.27
87 115 164.42
87 116 157.47
87 117 162.9
87 119 186.36
87 120 184.94
87 122 182.98
87 123 184.48
87 124 178.83
87 125 178.18
87 127 161.11
87 128 175.1
87 130 176.68
87 131 168.82
87 133 193.95
87 134 194.09
87 135 194.69
87 136 186.04
87 137 188.08
88 89 16.53
88 90 28.07
88 91 17.81
88 92 1.96
88 93 7.01
88 94 25.13
88 95 32.7
88 96 29.33
88 97 25.17
88 98 28.26
88 99 42.3
88 100 27.55
88 101 23.13
88 102 38.42
88 103 37.56
88 104 40.31
88 106 21.33
88 107 34.22
88 108 94.98
88 109 119.44
88 110 105.58
88 112 134.41
88 113 156.91
88 114 140.27
88 115 158.23
88 116 149.56
88 117 156.1
88 119 177.84
88 120 176.05
88 122 174.16
88 123 175.25
88 124 170.51
88 125 170.11
88 127 152.71
88 128 166.74
88 130 167.71
88 131 158.34
88 132 192.69
88 133 183.49
88 134 183.42
88 135 184.11
88 136 175.24
88 137 177.14
89 90 11.66
89 91 3.29
89 92 15.21
89 93 10.27
89 94 39.47
89 95 46.17
89 96 44.38
89 97 41.32
89 98 43.81
89 99 56.62
89 100 43.42
89 101 39.45
89 102 53.89
89 103 53.59
89 104 56.24
89 106 37.11
89 107 50.74
89 108 110.48
89 109 133.65
89 110 119.71
89 112 147.46
89 113 169.24
89 114 152.61
89 115 168.26
89 116 160.66
89 117 166.52
89 119 189.36
89 120 187.79
89 122 185.85
89 123 187.19
89 124 181.9
89 125 181.35
89 127 164.12
89 128 178.15
89 130 179.49
89 131 171
89 133 196.16
89 134 196.21
89 135 196.86
89 136 188.1
89 137 190.08
90 91 10.51
90 92 26.85
90 93 21.93
90 94 50.92
90 95 57.37
90 96 55.93
90 97 52.98
90 98 55.43
90 99 67.96
90 100 55.08
90 101 51.09
90 102 65.49
90 103 65.25
90 104 67.9
90 106 48.76
90 107 62.27
90 108 122.04
90 109 144.77
90 110 130.82
90 112 158.09
90 113 179.51
90 114 162.92
90 115 177.39
90 116 170.36
90 117 175.86
90 119 199.21
90 120 197.75
90 122 195.79
90 123 197.25
90 124 191.69
90 125 191.06
90 127 173.96
90 128 187.96
90 130 189.48
90 131 181.41
90 136 198.59
91 92 16.77
91 93 12.32
91 94 41.7
91 95 48.62
91 96 46.44
91 97 42.93
91 98 45.7
91 99 58.92
91 100 45.18
91 101 40.93
91 102 55.84
91 103 55.28
91 104 57.99
91 106 38.89
91 107 51.9
91 108 112.47
91 109 136.06
91 110 122.13
91 112 150.12
91 113 172.02
91 114 155.39
91 115 171.32
91 116 163.61
91 117 169.54
91 119 192.26
91 120 190.67
91 122 188.73
91 123 190.04
91 124 184.82
91 125 184.28
91 127 167.03
91 128 181.06
91 130 182.36
91 131 173.73
91 133 198.9
91 134 198.93
91 135 199.58
91 136 190.8
91 137 192.77
92 93 5.29
92 94 25.43
92 95 32.81
92 96 29.87
92 97 26.17
92 98 28.98
92 99 42.67
92 100 28.41
92 101 24.25
92 102 39.13
92 103 38.51
92 104 41.22
92 106 22.13
92 107 35.58
92 108 95.75
92 109 119.86
92 110 105.98
92 112 134.58
92 113 156.95
92 114 140.31
92 115 157.89
92 116 149.39
92 117 155.82
92 119 177.74
92 120 175.99
92 122 174.09
92 123 175.22
92 124 170.39
92 125 169.96
92 127 152.58
92 128 166.62
92 130 167.66
92 131 158.45
92 132 192.64
92 133 183.6
92 134 183.56
92 135 184.24
92 136 175.39
92 137 177.31
93 94 29.38
93 95 36.35
93 96 34.17
93 97 31.09
93 98 33.54
93 99 46.6
93 100 33.15
93 101 29.28
93 102 43.64
93 103 43.33
93 104 45.97
93 106 26.84
93 107 40.78
93 108 100.25
93 109 123.75
93 110 109.83
93 112 137.98
93 113 160.06
93 114 143.42
93 115 160.11
93 116 152.01
93 117 158.19
93 119 180.54
93 120 178.88
93 122 176.95
93 123 178.19
93 124 173.14
93 125 172.65
93 127 155.33
93 128 169.37
93 130 170.55
93 131 161.69
93 132 195.55
93 133 186.86
93 134 186.86
93 135 187.52
93 136 178.71
93 137 180.67
94 95 7.95
94 96 5.56
94 97 9.74
94 98 6.9
94 99 17.25
94 100 8.49
94 101 11.13
94 102 15.2
94 103 16.84
94 104 18.75
94 106 7.17
94 107 20.39
94 108 71.19
94 109 94.45
94 110 80.56
94 112 109.29
94 113 131.92
94 114 115.29
94 115 134.37
94 116 125.08
94 117 132
94 119 153.11
94 120 151.23
94 122 149.36
94 123 150.35
94 124 145.85
94 125 145.52
94 127 128.06
94 128 142.07
94 130 142.89
94 131 133.28
94 132 167.84
94 133 158.41
94 134 158.32
94 135 159.01
94 136 150.13
94 137 152.03
95 96 7.59
95 97 15.47
95 98 10.57
95 99 10.9
95 100 12.89
95 101 17.6
95 102 12.79
95 103 16.64
95 104 17.37
95 106 14.61
95 107 23.58
95 108 65.54
95 109 87.47
95 110 73.53
95 112 101.77
95 113 124.21
95 114 107.58
95 115 126.42
95 116 117.18
95 117 124.05
95 119 145.27
95 120 143.43
95 122 141.54
95 123 142.58
95 124 137.99
95 125 137.64
95 127 120.19
95 128 134.21
95 130 135.08
95 131 125.65
95 132 160.05
95 133 150.8
95 134 150.75
95 135 151.43
95 136 142.58
95 137 144.5
96 97 8.08
96 98 2.99
96 99 13.28
96 100 5.32
96 101 10.44
96 102 9.74
96 103 11.39
96 104 13.2
96 106 8.63
96 107 16.39
96 108 66.11
96 109 90.13
96 110 76.31
96 112 105.59
96 113 128.54
96 114 111.96
96 115 132.11
96 116 122.33
96 117 129.55
96 119 150.08
96 120 148.1
96 122 146.25
96 123 147.12
96 124 142.9
96 125 142.64
96 127 125.15
96 128 139.11
96 130 139.75
96 131 129.73
96 132 164.64
96 133 154.81
96 134 154.66
96 135 155.38
96 136 146.46
96 137 148.31
97 98 5.23
97 99 20.33
97 100 3.16
97 101 2.62
97 102 14.06
97 103 12.4
97 104 15.2
97 106 4.83
97 107 11.51
97 108 70.01
97 109 95.63
97 110 81.97
97 112 111.91
97 113 135.18
97 114 118.66
97 115 139.62
97 116 129.54
97 117 136.97
97 119 157.03
97 120 154.96
97 122 153.14
97 123 153.89
97 124 149.93
97 125 149.73
97 127 132.23
97 128 146.14
97 130 146.62
97 131 136.2
97 132 171.44
97 133 161.19
97 134 160.97
97 135 161.71
97 136 152.75
97 137 154.55
98 99 15.33
98 100 2.33
98 101 7.73
98 102 10.16
98 103 10.37
98 104 12.67
98 106 6.97
98 107 13.77
98 108 66.77
98 109 91.52
98 110 77.76
98 112 107.37
98 113 130.48
98 114 113.93
98 115 134.53
98 116 124.57
98 117 131.91
98 119 152.18
98 120 150.16
98 122 148.32
98 123 149.13
98 124 145.05
98 125 144.82
98 127 127.32
98 128 141.26
98 130 141.81
98 131 131.59
98 132 166.67
98 133 156.63
98 134 156.44
98 135 157.17
98 136 148.23
98 137 150.06
99 100 17.17
99 101 22.93
99 102 8.42
99 103 13.54
99 104 12.3
99 106 21.9
99 107 23.22
99 108 54.65
99 109 77.2
99 110 63.31
99 112 92.32
99 113 115.26
99 114 98.68
99 115 119.32
99 116 109.25
99 117 116.64
99 119 136.86
99 120 134.86
99 122 133.01
99 123 133.86
99 124 129.72
99 125 129.48
99 127 111.99
99 128 125.93
99 130 126.51
99 131 116.45
99 132 151.39
99 133 141.54
99 134 141.4
99 135 142.11
99 136 133.19
99 137 135.06
100 101 5.77
100 102 11.12
100 103 10.21
100 104 12.82
100 106 6.32
100 107 11.9
100 108 67.45
100 109 92.71
100 110 79.01
100 112 108.85
100 113 132.08
100 114 115.55
100 115 136.47
100 116 126.39
100 117 133.81
100 119 153.89
100 120 151.83
100 122 150
100 123 150.77
100 124 146.79
100 125 146.58
100 127 129.08
100 128 143
100 130 143.49
100 131 133.12
100 132 168.32
100 133 158.12
100 134 157.92
100 135 158.66
100 136 149.7
100 137 151.51
101 102 16.62
101 103 14.64
101 104 17.5
101 106 4.68
101 107 12.13
101 108 72.32
101 109 98.15
101 110 84.51
101 112 114.51
101 113 137.8
101 114 121.28
101 115 142.22
101 116 132.16
101 117 139.57
101 119 159.65
101 120 157.58
101 122 155.76
101 123 156.51
101 124 152.55
101 125 152.35
101 127 134.85
101 128 148.77
101 130 149.25
101 131 138.8
101 132 174.06
101 133 163.79
101 134 163.57
101 135 164.31
101 136 155.35
101 137 157.14
102 103 5.15
102 104 4.7
102 106 17.1
102 107 14.82
102 108 56.63
102 109 81.59
102 110 67.92
102 112 97.92
102 113 121.3
102 114 104.83
102 115 126.64
102 116 116.12
102 117 123.81
102 119 143.33
102 120 141.2
102 122 139.39
102 123 140.08
102 124 136.3
102 125 136.16
102 127 118.66
102 128 132.52
102 130 132.87
102 131 122.24
102 132 157.63
102 133 147.2
102 134 146.96
102 135 147.71
102 136 138.74
102 137 140.53
103 104 2.91
103 106 16.51
103 107 9.9
103 108 57.67
103 109 83.94
103 110 70.45
103 112 100.95
103 113 124.59
103 114 108.2
103 115 130.78
103 116 119.95
103 117 127.84
103 119 146.88
103 120 144.66
103 122 142.88
103 123 143.45
103 124 139.93
103 125 139.84
103 127 122.36
103 128 136.15
103 130 136.35
103 131 125.36
103 132 161.02
103 133 150.21
103 134 149.91
103 135 150.68
103 136 141.68
103 137 143.43
104 106 19.14
104 107 12.19
104 108 54.82
104 109 81.03
104 110 67.55
104 112 98.1
104 113 121.77
104 114 105.41
104 115 128.23
104 116 117.29
104 117 125.24
104 119 144.12
104 120 141.88
104 122 140.11
104 123 140.66
104 124 137.2
104 125 137.12
104 127 119.65
104 128 133.42
104 130 133.58
104 131 122.52
104 132 158.22
104 133 147.35
104 134 147.05
104 135 147.82
104 136 138.82
104 137 140.56
106 107 16.27
106 108 73.65
106 109 98.47
106 110 84.7
106 112 114.16
106 113 137.16
106 114 120.58
106 115 140.58
106 116 130.92
106 117 138.08
106 119 158.7
106 120 156.72
106 122 154.87
106 123 155.75
106 124 151.52
106 125 151.25
106 127 133.76
106 128 147.73
106 130 148.38
106 131 138.33
106 132 173.27
106 133 163.4
106 134 163.24
106 135 163.96
106 136 155.03
106 137 156.88
107 108 63.93
107 109 91.73
107 110 78.54
107 112 109.52
107 113 133.39
107 114 117.12
107 115 140.38
107 116 129.31
107 117 137.36
107 119 155.94
107 120 153.63
107 122 151.88
107 123 152.34
107 124 149.07
107 125 149.04
107 127 131.59
107 128 145.31
107 130 145.35
107 131 133.98
107 132 169.89
107 133 158.67
107 134 158.3
107 135 159.1
107 136 150.07
107 137 151.76
108 109 31.52
108 110 22.83
108 112 52.94
108 113 77.21
108 114 63.13
108 115 94.12
108 116 79.62
108 117 89.7
108 119 101.09
108 120 98.07
108 122 96.64
108 123 96.04
108 124 95.43
108 125 96.04
108 127 79.98
108 128 91.94
108 130 90.37
108 131 76.33
108 132 113.01
108 133 99.28
108 134 98.52
108 135 99.43
108 136 90.48
108 137 91.81
108 141 195.23
108 142 183.82
109 110 13.96
109 112 21.97
109 113 45.83
109 114 32.83
109 115 65.85
109 116 50.5
109 117 61.01
109 119 69.75
109 120 66.65
109 122 65.27
109 123 64.56
109 124 64.37
109 125 65.15
109 127 49.96
109 128 61.01
109 130 59.08
109 131 44.81
109 132 81.49
109 133 68.05
109 134 67.41
109 135 68.28
109 136 59.28
109 137 60.73
109 141 184.78
109 142 175.53
110 112 31.74
110 113 56.18
110 114 41.08
110 115 71.3
110 116 56.96
110 117 66.93
110 119 79.76
110 120 76.98
110 122 75.42
110 123 75.24
110 124 73.67
110 125 74.12
110 127 57.59
110 128 70.07
110 130 68.99
110 131 56.05
110 132 92.59
110 133 80.31
110 134 79.85
110 135 80.67
110 136 71.64
110 137 73.27
110 141 196.45
110 142 186.59
112 113 24.46
112 114 11.18
112 115 44.99
112 116 29.33
112 117 39.94
112 119 48.2
112 120 45.31
112 122 43.8
112 123 43.5
112 124 42.52
112 125 43.22
112 127 28.19
112 128 39.08
112 130 37.46
112 131 24.47
112 132 60.86
112 133 49.28
112 134 49.08
112 135 49.81
112 136 40.87
112 137 42.74
112 141 186.81
112 142 179.31
113 114 16.64
113 115 30.93
113 116 18.56
113 117 25.96
113 119 23.92
113 120 20.87
113 122 19.44
113 123 19.07
113 124 19.14
113 125 20.39
113 127 13.63
113 128 16.35
113 130 13.33
113 131 5.12
113 132 36.55
113 133 27.34
113 134 27.81
113 135 28.26
113 136 20.45
113 137 22.78
113 141 184.22
113 142 178.81
114 115 33.88
114 116 18.19
114 117 28.79
114 119 38.99
114 120 36.52
114 122 34.81
114 123 35.25
114 124 32.62
114 125 33.04
114 127 17.13
114 128 29
114 130 28.29
114 131 18.79
114 132 52.82
114 133 43.71
114 134 43.97
114 135 44.52
114 136 36.13
114 137 38.31
114 141 191.88
114 142 185.19
115 116 15.7
115 117 5.24
115 119 28.96
115 120 30.22
115 122 28.45
115 123 32.25
115 124 22.4
115 125 20.42
115 127 18.35
115 128 20.6
115 130 25.92
115 131 35.96
115 132 43.64
115 133 47.13
115 134 48.81
115 135 48.59
115 136 45.05
115 137 47.23
116 117 10.6
116 119 29.1
116 120 28.29
116 122 26.26
116 123 28.74
116 124 21.46
116 125 20.71
116 127 5.21
116 128 17.84
116 130 20.72
116 131 23.61
116 132 44.66
116 133 41.94
116 134 43.07
116 135 43.19
116 136 37.15
116 137 39.52
116 142 197.21
117 119 27.05
117 120 27.69
117 122 25.78
117 123 29.31
117 124 19.84
117 125 18.14
117 127 13.13
117 128 17.37
117 130 22.3
117 131 31.03
117 132 42.35
117 133 43.97
117 134 45.52
117 135 45.38
117 136 41.15
117 137 43.4
119 120 3.85
119 122 4.53
119 123 7.13
119 124 7.67
119 125 8.94
119 127 25.25
119 128 11.28
119 130 10.77
119 131 25.78
119 132 15.63
119 133 20.12
119 134 22.18
119 135 21.62
119 136 22.04
119 137 23.44
119 141 188.82
119 142 185.46
120 122 2.04
120 123 3.32
120 124 7.87
120 125 9.81
120 127 23.99
120 128 10.71
120 130 8.35
120 131 22.3
120 132 16.69
120 133 17.42
120 134 19.36
120 135 18.92
120 136 18.41
120 137 19.95
120 141 185.91
120 142 182.33
122 123 4.1
122 124 6.05
122 125 8.12
122 127 21.98
122 128 8.69
122 130 6.53
122 131 21.25
122 132 18.65
122 133 18.89
122 134 20.75
122 135 20.39
122 136 19.07
122 137 20.77
122 141 187.1
122 142 183.38
123 124 9.95
123 125 12.1
123 127 24.1
123 128 11.96
123 130 8.05
123 131 19.88
123 132 17.56
123 133 14.91
123 134 16.71
123 135 16.39
123 136 15.14
123 137 16.75
123 141 183.01
123 142 179.3
124 125 2.22
124 127 17.81
124 128 3.79
124 130 6.42
124 131 22.27
124 132 23.3
124 133 24.86
124 134 26.66
124 135 26.35
124 136 24.15
124 137 26.06
124 141 192.68
124 142 188.72
125 127 17.5
125 128 4.15
125 130 8.29
125 131 23.83
125 132 24.48
125 133 27
125 134 28.81
125 135 28.48
125 136 26.36
125 137 28.28
125 141 194.9
125 142 190.94
127 128 14.04
127 130 16.05
127 131 18.74
127 132 40.59
127 133 36.88
127 134 37.96
127 135 38.11
127 136 31.94
127 137 34.31
127 141 197.83
127 142 192.43
128 130 5.54
128 131 20.04
128 132 26.83
128 133 26.64
128 134 28.25
128 135 28.07
128 136 24.67
128 137 26.77
128 141 193.35
128 142 189.08
130 131 15.97
130 132 25
130 133 21.81
130 134 23.26
130 135 23.18
130 136 19.18
130 137 21.32
130 141 187.84
130 142 183.54
131 132 36.7
131 133 25.17
131 134 25.27
131 135 25.87
131 136 17.34
131 137 19.53
131 141 179.15
131 142 173.69
132 133 17.71
132 134 19.7
132 135 18.66
132 136 25.02
132 137 24.95
132 141 181.17
132 142 179.07
133 134 2.2
133 135 1.51
133 136 8.8
133 137 7.8
133 141 168.7
133 142 165.46
134 135 1.08
134 136 8.23
134 137 6.71
134 141 166.64
134 142 163.33
135 136 9.03
135 137 7.66
135 141 167.2
135 142 163.98
136 137 2.38
136 141 168.7
136 142 164.59
137 141 166.66
137 142 162.68
138 140 63.07
138 141 121.9
138 142 130.62
138 143 110.9
138 144 99.23
138 145 50.1
138 146 56.84
140 141 59.23
140 142 67.63
140 143 85.67
140 144 56.41
140 145 90.28
140 146 50.52
141 142 16.84
141 143 107.57
141 144 72.13
141 145 146.62
141 146 99.73
142 143 100.36
142 144 66.32
142 145 150.21
142 146 101.26
143 144 35.73
143 145 91.8
143 146 54.08
144 145 97.61
144 146 48.3
145 146 50.35
